SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
3	8	obj04.jpg	8	240	face07.jpg	face15.jpg	1	2	1	face24.jpg	face27.jpg	2	5855.64559418708	1
3	1	obj14.jpg	2	96	face11.jpg	face20.jpg	1	4	2	face06.jpg	face15.jpg	4	4762.10729684681	2
3	6	obj01.jpg	6	192	face09.jpg	face08.jpg	1	17	3	face16.jpg	face19.jpg	3	4748.32435045391	1
3	8	obj04.jpg	7	216	face15.jpg	face07.jpg	1	42	4	face26.jpg	face23.jpg	NaN	NaN	NaN
3	3	obj12.jpg	4	144	face18.jpg	face26.jpg	1	65	5	face08.jpg	face01.jpg	1	3327.232953161	2
3	10	obj05.jpg	9	264	face06.jpg	face28.jpg	1	67	6	face03.jpg	face10.jpg	3	3130.31925447285	4
3	14	obj10.jpg	13	360	face23.jpg	face27.jpg	1	72	7	face01.jpg	face04.jpg	4	2587.7474816516	4
3	5	obj02.jpg	5	168	face17.jpg	face25.jpg	1	77	8	face27.jpg	face22.jpg	1	2100.25042947382	4
3	12	obj07.jpg	12	336	face01.jpg	face24.jpg	1	84	9	face12.jpg	face28.jpg	2	3521.35888952762	4
3	7	obj06.jpg	7	216	face05.jpg	face14.jpg	1	94	10	face17.jpg	face26.jpg	3	2539.9870807305	4
3	2	obj09.jpg	2	96	face22.jpg	face04.jpg	1	151	11	face07.jpg	face17.jpg	1	3517.91011728346	2
3	13	obj08.jpg	14	24	face03.jpg	face19.jpg	1	159	12	face21.jpg	face13.jpg	1	3089.08789698035	2
3	13	obj08.jpg	13	360	face19.jpg	face03.jpg	1	161	13	face25.jpg	face07.jpg	2	1268.25113780797	2
3	10	obj05.jpg	10	288	face28.jpg	face06.jpg	1	213	14	face14.jpg	face20.jpg	4	2458.36349856108	1
3	3	obj12.jpg	3	120	face26.jpg	face18.jpg	1	231	15	face05.jpg	face08.jpg	1	3360.88983435184	3
