SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
20	9	obj14.jpg	10	24	face12.jpg	face24.jpg	11	72	286	face11.jpg	face07.jpg	1	827.994244173169	1
20	4	obj05.jpg	4	240	face11.jpg	face03.jpg	11	76	287	face15.jpg	face26.jpg	4	1580.10825887322	1
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	11	91	288	face06.jpg	face28.jpg	3	1310.71714311838	1
20	10	obj12.jpg	10	24	face20.jpg	face15.jpg	11	97	289	face09.jpg	face18.jpg	3	954.662788659334	1
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	11	106	290	face17.jpg	face04.jpg	2	1740.73259532452	1
20	10	obj12.jpg	9	360	face15.jpg	face20.jpg	11	107	291	face14.jpg	face17.jpg	3	1063.36861848831	1
20	8	obj08.jpg	7	312	face13.jpg	face22.jpg	11	111	292	face12.jpg	face08.jpg	3	1397.91729860008	1
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	11	129	293	face21.jpg	face25.jpg	1	823.006592690945	1
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	11	131	294	face19.jpg	face09.jpg	3	1023.27368594706	1
20	6	obj02.jpg	6	288	face19.jpg	face07.jpg	11	148	295	face16.jpg	face02.jpg	1	966.48352406919	1
20	2	obj07.jpg	2	192	face09.jpg	face25.jpg	11	199	296	face02.jpg	face06.jpg	1	1216.77990071476	1
20	11	obj13.jpg	11	48	face16.jpg	face26.jpg	11	206	297	face22.jpg	face27.jpg	1	1049.62892457843	1
20	14	obj01.jpg	14	120	face21.jpg	face02.jpg	11	213	298	face28.jpg	face23.jpg	3	1240.30331522226	1
20	14	obj01.jpg	13	96	face02.jpg	face21.jpg	11	215	299	face03.jpg	face15.jpg	2	2095.59258259833	1
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	11	222	300	face26.jpg	face24.jpg	3	1226.94431617856	1
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	11	259	301	face20.jpg	face05.jpg	1	883.57406668365	1
20	12	obj10.jpg	12	72	face27.jpg	face04.jpg	11	270	302	face07.jpg	face10.jpg	1	776.562731713057	1
20	1	obj04.jpg	2	192	face14.jpg	face05.jpg	11	277	303	face25.jpg	face11.jpg	3	2444.04796510935	1
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	11	339	304	face08.jpg	face22.jpg	3	1425.32013170421	1
20	13	obj06.jpg	14	120	face08.jpg	face17.jpg	11	341	305	face13.jpg	face01.jpg	4	1129.60231676698	1
20	6	obj02.jpg	5	264	face07.jpg	face19.jpg	11	343	306	face24.jpg	face03.jpg	1	1380.67646697164	1
20	3	obj11.jpg	4	240	face28.jpg	face18.jpg	11	352	307	face10.jpg	face13.jpg	3	1134.05646942556	1
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	11	359	308	face27.jpg	face19.jpg	2	1720.62667645514	1
20	6	obj02.jpg	5	264	face07.jpg	face19.jpg	12	18	309	face12.jpg	face13.jpg	2	1333.09312723577	1
20	1	obj04.jpg	1	168	face05.jpg	face14.jpg	12	21	310	face24.jpg	face15.jpg	4	1137.16113939881	1
20	6	obj02.jpg	6	288	face19.jpg	face07.jpg	12	45	311	face01.jpg	face24.jpg	4	1108.60283114016	1
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	12	50	312	face26.jpg	face02.jpg	4	1009.30875167251	1
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	12	77	313	face03.jpg	face10.jpg	4	1466.28776006401	1
20	13	obj06.jpg	14	120	face08.jpg	face17.jpg	12	82	314	face04.jpg	face25.jpg	4	960.830016061664	1
20	1	obj04.jpg	2	192	face14.jpg	face05.jpg	12	87	315	face07.jpg	face28.jpg	2	1938.59548866749	1
20	11	obj13.jpg	11	48	face16.jpg	face26.jpg	12	90	316	face20.jpg	face08.jpg	4	1205.75413294137	1
20	10	obj12.jpg	10	24	face20.jpg	face15.jpg	12	105	317	face05.jpg	face03.jpg	1	2373.52728098631	1
20	3	obj11.jpg	3	216	face18.jpg	face28.jpg	12	113	318	face17.jpg	face22.jpg	4	1854.60952110589	1
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	12	115	319	face15.jpg	face01.jpg	3	1012.47887313366	1
20	14	obj01.jpg	14	120	face21.jpg	face02.jpg	12	155	320	face11.jpg	face12.jpg	1	1221.68295457959	1
20	2	obj07.jpg	2	192	face09.jpg	face25.jpg	12	171	321	face06.jpg	face16.jpg	1	2829.77718114853	2
20	5	obj03.jpg	6	288	face06.jpg	face01.jpg	12	177	322	face09.jpg	face26.jpg	3	1171.68328538537	1
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	12	193	323	face21.jpg	face23.jpg	2	1189.44973126054	1
20	4	obj05.jpg	4	240	face11.jpg	face03.jpg	12	196	324	face22.jpg	face04.jpg	1	1182.27905966341	1
20	8	obj08.jpg	7	312	face13.jpg	face22.jpg	12	209	325	face19.jpg	face05.jpg	1	1080.10914549232	1
20	3	obj11.jpg	4	240	face28.jpg	face18.jpg	12	234	326	face13.jpg	face20.jpg	2	869.155528023839	1
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	12	256	327	face10.jpg	face06.jpg	4	1395.30860073864	1
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	12	265	328	face18.jpg	face09.jpg	4	1292.05893911421	1
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	12	275	329	face27.jpg	face18.jpg	3	1513.26855830848	1
20	9	obj14.jpg	10	24	face12.jpg	face24.jpg	12	291	330	face23.jpg	face07.jpg	1	973.541999235749	1
20	12	obj10.jpg	12	72	face27.jpg	face04.jpg	12	294	331	face08.jpg	face11.jpg	4	975.810136646032	1
20	14	obj01.jpg	13	96	face02.jpg	face21.jpg	12	313	332	face14.jpg	face19.jpg	2	1289.92703743279	2
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	12	320	333	face25.jpg	face27.jpg	4	1574.32267069817	1
20	10	obj12.jpg	9	360	face15.jpg	face20.jpg	12	327	334	face02.jpg	face14.jpg	4	2080.37927374244	1
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	12	346	335	face16.jpg	face17.jpg	2	877.346573397517	1
20	2	obj07.jpg	1	168	face25.jpg	face09.jpg	12	383	336	face28.jpg	face21.jpg	2	1530.90199269354	1
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	13	12	337	face10.jpg	face28.jpg	2	909.702319651842	1
20	3	obj11.jpg	4	240	face28.jpg	face18.jpg	13	16	338	face05.jpg	face24.jpg	3	1330.74554614723	2
20	6	obj02.jpg	6	288	face19.jpg	face07.jpg	13	26	339	face28.jpg	face02.jpg	3	974.280226975679	1
20	5	obj03.jpg	6	288	face06.jpg	face01.jpg	13	33	340	face24.jpg	face15.jpg	4	1927.9683213681	1
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	13	38	341	face19.jpg	face21.jpg	1	2308.80393460393	1
20	11	obj13.jpg	11	48	face16.jpg	face26.jpg	13	42	342	face21.jpg	face17.jpg	1	1223.1126613915	1
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	13	52	343	face08.jpg	face04.jpg	1	1710.01985296607	1
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	13	69	344	face17.jpg	face07.jpg	1	1082.90326781571	1
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	13	85	345	face23.jpg	face09.jpg	4	1399.22706410289	1
20	4	obj05.jpg	4	240	face11.jpg	face03.jpg	13	89	346	face14.jpg	face22.jpg	2	968.898538500071	2
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	13	103	347	face01.jpg	face14.jpg	2	923.674620687962	1
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	13	133	348	face03.jpg	face18.jpg	2	1470.61465866864	1
20	8	obj08.jpg	7	312	face13.jpg	face22.jpg	13	140	349	face25.jpg	face27.jpg	1	1293.0992692709	1
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	13	143	350	face27.jpg	face05.jpg	3	1498.33567626774	1
20	1	obj04.jpg	2	192	face14.jpg	face05.jpg	13	162	351	face11.jpg	face10.jpg	1	1734.10627059639	1
20	2	obj07.jpg	2	192	face09.jpg	face25.jpg	13	205	352	face26.jpg	face12.jpg	3	1833.52908305824	1
20	1	obj04.jpg	1	168	face05.jpg	face14.jpg	13	254	353	face07.jpg	face11.jpg	3	1374.78568032384	1
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	13	263	354	face06.jpg	face25.jpg	4	953.630758449435	1
20	14	obj01.jpg	14	120	face21.jpg	face02.jpg	13	276	355	face15.jpg	face13.jpg	3	1132.98863358796	1
